label,GLCM_Energy,GLCM_Contrast,RGB_mean_1,RGB_mean_3,HSV_mean_1,HSV_std_1
1,0.0469103919888036,17.056654320987654,95.09618748460213,169.1099347129835,9.211579206701158,13.901390886624476
1,0.6970829653283627,1665.890388888889,201.53564301552103,201.53564301552103,0.0,0.0
1,0.0342647027945625,21.40018275064416,95.16997964610484,176.82262565247365,25.92272085617675,51.700012158392006
1,0.5686463469110413,2125.586448817138,164.1619604911292,164.1619604911292,0.0,0.0
1,0.141568727391798,15.717609985978902,61.75197608258662,115.10935459325631,80.43307723757283,82.2269299426951
1,0.7069628440390922,620.0141917392132,176.50795827512974,176.50795827512974,0.0,0.0
1,0.0226067057132612,92.6695238095238,123.55965391621127,160.0920947176685,78.97910746812386,81.78480704681195
1,0.4711796078778027,4111.678011517217,121.99853672812408,121.99853672812408,0.0,0.0
1,0.020575475046077,97.0127291594604,112.04995396654904,218.8914147613933,19.72432867883996,42.92818099746849
1,0.4976235491840706,4311.247171597111,171.10232433778717,171.10232433778717,0.0,0.0
1,0.0126590047559412,453.7028580888882,133.14639045449096,178.8987138745653,10.64213334932246,26.66930844631864
1,0.4480262236624964,6147.8040030357215,147.48219459043713,147.48219459043713,0.0,0.0
1,0.0205807077815828,32.4590099009901,113.85552709359604,146.72275862068966,73.70128078817734,83.29403451359347
1,0.6334872426773651,1090.2697262251918,90.06783249354278,90.06783249354278,0.0,0.0
1,0.0212978749307373,69.99844371109279,91.93743811996788,125.62543199267714,60.85264613027965,75.84421207015541
1,0.5087305099428977,2712.121999253701,123.033003607347,123.033003607347,0.0,0.0
1,0.0211107581724106,51.605712109672496,85.92628520904383,128.5877478842996,65.62877352532524,78.40634398108257
1,0.5566847515801825,2286.5108849645817,124.60266348638442,124.60266348638442,0.0,0.0
1,0.0334640662067144,8.876393350239503,160.769915777653,164.1807636159461,121.55636159460975,53.61298078140012
1,0.6678136110825315,524.0317840123498,105.79093076680932,105.79093076680932,0.0,0.0
1,0.0547892585406584,36.42355480745757,97.32590719409242,122.21427152041947,91.03583905437716,80.14790604472832
1,0.6736694781000994,866.6147609441455,168.04743819029122,168.04743819029122,0.0,0.0
1,0.0276921505149373,25.528693714821763,100.7451482716266,118.66318067497222,36.63165467625899,49.39718660136342
1,0.6252100957808514,1311.9712734826994,105.31221814568524,105.31221814568524,0.0,0.0
1,0.0339378929942579,27.514516865661903,137.22910429953578,170.8230346218925,86.40370514989804,82.77335157571191
1,0.6374255708876833,1171.7189871903615,160.36359494988938,160.36359494988938,0.0,0.0
1,0.0357876012703628,10.889423165837512,100.35554325770153,102.42315685912808,134.18168849535755,44.99751723174386
1,0.5926289239757945,1358.549965824442,115.86412412238884,115.86412412238884,0.0,0.0
1,0.0546234904913827,6.579946867519122,120.93287323519849,152.77856563921122,125.82910363370752,68.07822223851953
1,0.7448023815666243,926.2848864366206,200.71055556364448,200.71055556364448,0.0,0.0
1,0.0267057154291874,31.17828432668488,105.8755261203268,167.53096128536245,33.11413064724202,61.227692033758274
1,0.5129517288239839,3459.455252262661,137.5274487953888,137.5274487953888,0.0,0.0
1,0.028796529163272,44.74756154885716,128.19391100702575,205.9251317330211,86.68632903981265,85.5208646864109
1,0.5061671143879458,3019.6963235294115,129.51272121377554,129.51272121377554,0.0,0.0
1,0.0470784510806856,11.068351672595902,127.51903549807376,196.9722894881673,105.71884287286736,83.22909995415301
1,0.6226241858922503,995.4537517564402,141.0196220005836,141.0196220005836,0.0,0.0
1,0.0451344082036957,34.815328976034856,120.97566192774228,175.47463153775922,27.52561192991609,55.82868949214648
1,0.5970678490057703,1579.745798143157,143.78982913083237,143.78982913083237,0.0,0.0
1,0.05380080294011,5.906994186889524,103.6238044430394,157.28259798594507,28.64851712078402,61.662460242081146
1,0.6842723835429498,588.1173969346066,88.68952425013494,88.68952425013494,0.0,0.0
1,0.0287810082190046,41.14199526454785,148.54762227953486,198.48142617981088,52.80623048730827,76.3273128034195
1,0.5032692098994461,2894.679520144121,125.49525907792736,125.49525907792736,0.0,0.0
1,0.0257838688166642,46.37677059782323,121.62930293050282,175.74962765622706,53.83097690419752,76.78443350716121
1,0.4891163654687583,3313.9753921292377,131.91838491998408,131.91838491998408,0.0,0.0
1,0.037979030201335,5.5336512983571815,111.57692002643752,181.5383608724389,5.335624586913417,8.361103798632325
1,0.5999408940844735,1179.790299227799,136.8989738592066,136.8989738592066,0.0,0.0
1,0.0331979569174558,23.793354197349043,103.42570446735397,178.73499809087437,51.1098129056892,78.04420776042019
1,0.5494064625196162,2298.498208359033,106.11670688016378,106.11670688016378,0.0,0.0
1,0.0320430969475504,46.88462234283129,147.84017225052983,193.8777336880552,129.68977995220274,73.0419810258612
1,0.5542076782450436,2691.4987654320985,149.73261443157048,149.73261443157048,0.0,0.0
1,0.0219126182658565,59.48026991223713,122.64855090413674,159.53928659895962,87.9377838328792,84.51072333258378
1,0.6455627580636379,932.6804009000132,104.97295835586804,104.97295835586804,0.0,0.0
1,0.0311281460371118,65.6153105369207,109.61902793362074,166.8226392251816,44.75468021024036,73.03088594472678
1,0.5119124708753554,2914.1822488479265,154.89954967374322,154.89954967374322,0.0,0.0
1,0.0210733362210275,77.53284721090654,128.5246942774137,150.0857915005743,144.83380852645092,57.12884258621396
1,0.5824926752191133,2567.1013570127507,88.33758236764372,88.33758236764372,0.0,0.0
1,0.0227874521778392,56.99345894308476,135.27198148445197,182.22026169252277,73.26592039230962,83.14967489300885
1,0.561479559266666,2111.862351728385,130.76007399393623,130.76007399393623,0.0,0.0
1,0.0483051511173548,7.478659043526086,148.68463203463205,200.3010567863509,15.279488158899923,24.46121846938907
1,0.8432757817161735,223.2282505626577,38.61899061300498,38.61899061300498,0.0,0.0
1,0.0691971117795326,4.861828347777468,100.65783428125349,195.95444407271103,27.571205531392884,54.25141371392688
1,0.7307780862545774,325.28492627470484,77.56119574290484,77.56119574290484,0.0,0.0
1,0.0314449485344755,20.117418555891277,121.8887124089902,191.39154400126623,65.03997586261475,79.65765845661552
1,0.6302691961848429,1084.530140496234,106.1173334124723,106.1173334124723,0.0,0.0
1,0.0363214180946308,29.20221731998416,144.005594444913,195.0791093868601,60.96851367687161,82.42586614960064
1,0.5532497977826341,1967.494633574304,131.66668806161746,131.66668806161746,0.0,0.0
1,0.0344717150489932,32.837622549019606,107.51577669902912,162.8711569579288,20.825748381877023,32.92927347243066
1,0.6440552891611978,1227.1100103199174,88.30959008097166,88.30959008097166,0.0,0.0
1,0.0442761071222679,8.298007603491975,133.72638002384792,196.37076523812863,9.14101143298029,21.75404691645024
1,0.6697252508235237,848.6911725437838,166.24860988655735,166.24860988655735,0.0,0.0
1,0.022705714242414,92.15818348064616,123.13530344731072,193.229882912721,149.68610346597006,59.34891558674904
1,0.4756949968987927,4309.311991942173,113.83905290505432,113.83905290505432,0.0,0.0
1,0.0861544614603541,88.06191563383345,180.3771725594239,229.06513617412963,94.53684552493368,79.80167705143123
1,0.6250775428929843,2756.3000115293707,62.82844129554656,62.82844129554656,0.0,0.0
1,0.031204060513512,20.220220779618455,119.78600577743134,195.87485288947988,115.79681171381846,82.18093902503325
1,0.583971360091906,1509.2373360137944,131.4849481346318,131.4849481346318,0.0,0.0
1,0.0370901462657667,29.616390626916942,125.23243177387914,197.29780701754385,117.45248538011695,82.77519041245986
1,0.5080979204685038,2747.185617300602,134.42015569900184,134.42015569900184,0.0,0.0
1,0.0262286975099692,40.98215734667659,120.63947405627032,209.8047145862656,43.46164624354546,68.48952198104469
1,0.6816659448848933,1134.356891101494,190.8183632945129,190.8183632945129,0.0,0.0
1,0.0298771261522469,42.94317524115756,107.69751665851447,183.83263304760607,64.31384160178332,80.08246755247806
1,0.5533099266550088,2309.94356783696,122.05258130230304,122.05258130230304,0.0,0.0
1,0.0378395665187354,14.177030080075331,153.66196822322345,214.1998610467809,126.37337010681152,76.22921302841434
1,0.6348457115510118,977.0627953869588,109.3211323155032,109.3211323155032,0.0,0.0
1,0.0223939215248299,89.71045438553762,96.25991201244702,158.8699769300928,124.35897848597028,78.625529075225
1,0.5229381422568576,3613.411152580391,91.83230581039756,91.83230581039756,0.0,0.0
1,0.1125017789540039,23.39884140661388,168.610966510498,203.5970270113945,20.787986581063105,25.042816437965502
1,0.6921762914617342,1142.323139119858,62.84121725808537,62.84121725808537,0.0,0.0
1,0.0494163535760843,5.673035353806027,144.95529063758508,223.0335142022168,62.01183221069888,80.18786719613591
1,0.6229522544395254,1047.408842726896,148.90651636461436,148.90651636461436,0.0,0.0
1,0.0244294918605051,41.3978428059858,126.45882686167474,199.7467255467436,124.12603426374154,77.10090539684079
1,0.5730253176688221,2404.725946186837,164.0017674479358,164.0017674479358,0.0,0.0
1,0.0330783375429382,22.91681790683605,111.5877707404801,194.78966299163343,25.93241960166661,57.447354823490855
1,0.5651844607458667,1969.1023551153864,147.0636375242932,147.0636375242932,0.0,0.0
1,0.0358819373397828,19.771835752246133,111.65984429785463,176.7905152433589,36.52935163724966,60.2573912265895
1,0.7269753877693944,737.9431728951577,64.46455318266639,64.46455318266639,0.0,0.0
1,0.0261674756813929,25.65959726173542,166.2948211591373,223.2385417591196,120.61662376852756,79.92126578801884
1,0.6092980557999931,1657.5816772920994,163.36065833201457,163.36065833201457,0.0,0.0
1,0.0314503795987452,32.1968880614497,104.46564528821564,165.69546773558923,25.13829185520362,54.28928056309493
1,0.6063590195347499,1241.341343004396,131.80948423888216,131.80948423888216,0.0,0.0
1,0.035784080713397,27.31877266615052,112.78171683389074,192.7653187392318,26.014310327353805,55.47122071027872
1,0.6267397206049407,1504.6927444778405,84.98476969963554,84.98476969963554,0.0,0.0
1,0.0230054881810996,72.45103096415937,118.6464645517138,205.5441766879913,62.40832129523667,81.14591717108138
1,0.5426510312799098,2811.2659961064246,148.48317376907573,148.48317376907573,0.0,0.0
1,0.0343775401819412,22.571125644879555,123.40481171548116,199.95372352502352,65.5958248191755,81.8424218926999
1,0.6096611554941105,1524.9094153489043,155.90610296909898,155.90610296909898,0.0,0.0
1,0.0313261684923017,17.822057608532372,118.68465631918646,195.2458030789148,30.130873813276292,59.70410455011012
1,0.5934316868568665,1551.4036226218402,145.60099609375,145.60099609375,0.0,0.0
1,0.0274164830076472,26.42120852211909,103.06611775717336,154.59427739916347,65.7128974231478,80.96880943261685
1,0.592004370073987,1499.433744033291,116.28725280091147,116.28725280091147,0.0,0.0
1,0.0286658163881542,35.79241369900395,97.67826757369616,164.2738775510204,46.31339682539682,73.02393255461178
1,0.5434848179031476,2266.589330058671,147.33567346938776,147.33567346938776,0.0,0.0
1,0.0293116383371316,18.86511795212346,104.97857836059366,173.01179965441332,127.37729700728256,78.18495968731646
1,0.6636856148886501,788.4689812075064,156.97382130216047,156.97382130216047,0.0,0.0
1,0.0428634994712486,20.19309170014157,67.97094783685829,128.62434050557417,13.199293480754232,37.50302996987812
1,0.6519315667247119,1608.5604316875751,80.13217536453946,80.13217536453946,0.0,0.0
1,0.0400434272222871,45.18563357546408,112.19250238271736,194.3760669278831,36.07196865402944,68.78553437678919
1,0.5445881812078904,2253.453428704711,129.96423310505233,129.96423310505233,0.0,0.0
1,0.0436505521448806,18.115290588676416,79.80165046123162,149.7168287210172,42.3168287210172,70.63541843217423
1,0.622068229677186,1189.5763887221835,99.7993063209853,99.7993063209853,0.0,0.0
1,0.0279266586324926,66.3314890842775,108.93801966825644,180.65573165069853,73.00811069373513,83.44700195085052
1,0.6425437417748529,1989.222416436135,185.08621744819143,185.08621744819143,0.0,0.0
1,0.0273388073917399,47.837539984006405,157.49423745653257,216.37272727272727,92.7192001987084,84.7034314564817
1,0.5235771969946096,2444.337671957672,146.39407485503426,146.39407485503426,0.0,0.0
1,0.0522137403903986,4.324087902709623,148.96469034841127,193.40185137859555,20.73947241389102,37.50032007488412
1,0.8886149163810088,119.79327507842008,25.821706278170254,25.821706278170254,0.0,0.0
1,0.0240012121506831,44.62761529192684,99.36181828107657,154.15012829144905,44.64198496897349,72.11829722509943
1,0.5326187496428099,2386.8252364260416,142.53103561225046,142.53103561225046,0.0,0.0
1,0.0358053180619527,27.06757182956445,83.68878760768162,133.9784304788913,83.15471717222869,81.82884016876258
1,0.585669172776357,1531.4163907356378,128.1365723889556,128.1365723889556,0.0,0.0
1,0.0327983471346313,12.281149410042287,106.53948910241388,181.94999796211573,26.65995608359401,54.63084280921059
1,0.7225840467087737,707.2060742172978,68.37413558229257,68.37413558229257,0.0,0.0
1,0.0429206056526615,6.192134871850175,105.0277837476419,153.12191656517896,15.09986388709793,25.643144719477103
1,0.8850973017607827,181.9300571968148,25.89237080953153,25.89237080953153,0.0,0.0
1,0.0267673934642859,63.65790799899207,90.06275394088325,155.47385543346226,71.9474176568325,84.74244021837782
1,0.5173997257279954,2954.621195805137,143.11203696920862,143.11203696920862,0.0,0.0
1,0.0814954741610257,22.43108424106086,123.61001268923188,146.49732935934134,53.32062442824682,55.51656057001139
1,0.6561199427303124,634.5790913698349,109.69211916131684,109.69211916131684,0.0,0.0
1,0.03503915870359,23.06009797917942,113.19179318334248,153.1478568379977,109.88510456679472,82.1335266111747
1,0.7942913871007833,615.911500306185,209.15905127736116,209.15905127736116,0.0,0.0
1,0.0875776463856623,19.145211697948497,97.37415534656914,152.86990595611286,116.32939742250088,79.9141458265661
1,0.597298364730943,1466.2102778990252,117.17758040171832,117.17758040171832,0.0,0.0
1,0.0408426766557235,631.2158731546658,150.14458670847486,211.96108062596173,123.74196498562844,78.80627239846416
1,0.5943528387907657,2997.443936217521,163.88185764301443,163.88185764301443,0.0,0.0
1,0.0317842215352124,15.431566937119678,104.58486587695512,163.8815727882665,17.103772988154326,3.783858742623613
1,0.6286377918230066,1134.5286971191194,154.5520914445443,154.5520914445443,0.0,0.0
1,0.0440428792649746,26.66040723981901,102.77649251333462,176.5074866653814,139.5857592699698,71.08153389894082
1,0.528363242015612,2185.4215497918667,117.98804412666672,117.98804412666672,0.0,0.0
1,0.0338617770636454,15.605910181236672,152.60965941804332,201.1580672306125,100.95020815802296,79.68012005526764
1,0.6518396432290475,1121.103456990273,83.9989343989344,83.9989343989344,0.0,0.0
1,0.0228680913687058,82.8588047808765,75.43454403245912,119.29247427468042,47.137816830836165,66.59013749167552
1,0.5200412241937103,3171.164802124834,159.19963761973383,159.19963761973383,0.0,0.0
1,0.039692271988074,14.386659238249598,76.7649716685588,126.91578191490709,108.82738427851538,82.41241606339732
1,0.6536068877055393,875.7248632495949,157.83411505017736,157.83411505017736,0.0,0.0
1,0.037955895717754,44.80354976254032,98.7301904070772,178.67978955007257,173.73882092750017,17.790114239305037
1,0.5833398079839259,1990.187500403567,108.5710178189226,108.5710178189226,0.0,0.0
1,0.025995867896772,40.647921509640376,147.18361735352028,199.5564193088465,75.89507094846901,81.59111518752738
1,0.6728243642474131,1229.112613430127,83.39822302537459,83.39822302537459,0.0,0.0
1,0.0272537966065043,44.154458825202674,115.91698941998868,212.926459474778,88.22605327791423,87.34609149288968
1,0.611662924559237,1717.3980460744824,101.61054984511404,101.61054984511404,0.0,0.0
1,0.0298668740646072,11.983757613618614,87.79073159597152,190.10241007454584,65.09490538411433,83.55054751366796
1,0.7156975058215931,468.61814863264544,78.74738051732999,78.74738051732999,0.0,0.0
1,0.0633172341776575,3.71619812583668,167.68956140350878,209.97351461988305,29.64274269005848,58.6046203891569
1,0.6666610010413886,514.9707741908471,137.79837788916737,137.79837788916737,0.0,0.0
1,0.0347328660412354,35.35067760007512,107.33771847690387,187.82362671660425,69.17726279650437,81.26409869725379
1,0.5660869360471396,1727.9214610427452,120.6281512605042,120.6281512605042,0.0,0.0
1,0.0457649795738039,8.612378115578572,82.10913074907383,165.99901057197073,37.33544772747809,67.70233510801549
1,0.779841617729578,724.2303719766201,210.9337686111789,210.9337686111789,0.0,0.0
1,0.0564089130339088,18.661962428194386,136.7009837989776,126.2815641940416,127.973729324005,29.41366096531892
1,0.6262193625600472,1726.8972070134864,84.15489453758788,84.15489453758788,0.0,0.0
1,0.0265131761697436,50.15164676411892,125.27568491568492,141.60425502425502,120.18308616308616,61.83141565219389
1,0.5750963161674889,1768.179099796121,139.25974281379686,139.25974281379686,0.0,0.0
1,0.0269268042560416,105.82397062680305,126.9420395421436,202.5761186264308,7.330749219562955,5.911647558678113
1,0.4547798857874697,4743.7811554387645,101.47357981593144,101.47357981593144,0.0,0.0
1,0.0295025210662896,27.632151610644257,119.25837988826817,168.81924755586593,111.17363826815642,79.95686162276435
1,0.7417214927445809,794.0051741876377,193.66603262090555,193.66603262090555,0.0,0.0
1,0.0335551934406139,41.027752933842855,139.89781889391583,161.51208049159294,84.81576068606928,75.25365866259625
1,0.566161160905447,2301.56028671215,91.24329850988016,91.24329850988016,0.0,0.0
1,0.0455348050001324,4.6436397751822565,76.34062677181589,147.5717188117451,67.36738226551896,81.59329918955659
1,0.6295364367262947,893.8651523889037,146.34564369534218,146.34564369534218,0.0,0.0
1,0.0416487819115446,20.01598336304219,71.5727025750059,133.68946373730216,74.36658398299079,86.3655453215433
1,0.417237224422575,4549.998749946119,120.43396914626558,120.43396914626558,0.0,0.0
1,0.0250963388305946,34.172260229766344,78.8008034709947,150.2393058010606,22.91852804113772,39.79415961667943
1,0.6289791296698416,1712.3090346959807,76.83059571115373,76.83059571115373,0.0,0.0
1,0.0404924290317279,37.9686330706154,129.49089009252094,211.7450482444828,6.504070524902618,27.82188092862384
1,0.6619821125976547,964.7137888186916,90.13523828566986,90.13523828566986,0.0,0.0
1,0.0350865709305355,19.40590806506589,75.58352792707456,127.69531865911672,9.48941100296462,6.153608487260144
1,0.6379359721850492,1090.59191265439,111.8277313887682,111.8277313887682,0.0,0.0
1,0.0492763577346374,2.079016370399204,96.2279673672641,136.5420209936187,49.862526093496406,78.0361062231102
1,0.6967712499980613,530.5381876969539,87.23321230845927,87.23321230845927,0.0,0.0
1,0.0490308534689935,6.414016785780939,84.7329074183244,149.8462743861477,7.558064737253397,6.139245478366399
1,0.6336164579611188,826.194718117132,124.53777215019666,124.53777215019666,0.0,0.0
1,0.0563723622262429,6.293194474191476,97.69613605035104,172.51077118707457,12.204647211566204,5.638646506886737
1,0.6014180053821049,1315.4515358361773,132.57796364382077,132.57796364382077,0.0,0.0
1,0.0228686167556809,93.30125047366428,96.73969331322272,193.47649572649573,10.344142785319256,34.69964175449251
1,0.4947494144139716,4626.127637509473,166.62237456532537,166.62237456532537,0.0,0.0
1,0.041921693727799,15.53075565847876,118.3430002890452,150.3804495340867,58.382450827908,72.41171793532057
1,0.7284085880166461,888.4672152840958,194.28434613849396,194.28434613849396,0.0,0.0
1,0.0354586929950945,20.957643789202507,148.06669950463575,203.1276838052918,71.45192032251077,82.75449806746818
1,0.6563781393706719,1546.601416803857,181.66924550631575,181.66924550631575,0.0,0.0
1,0.0423960145792015,16.406326802410995,141.84591677396378,185.74143221105115,17.002287483220556,23.48798949976141
1,0.6950589104391994,1065.2081018429085,71.105518205932,71.105518205932,0.0,0.0
1,0.0529611265272737,5.932549491706795,79.33293536324787,152.36963942307693,6.523338675213675,18.77692682382463
1,0.5815789827702252,1736.1091278758688,118.58967948717948,118.58967948717948,0.0,0.0
1,0.0400945087146131,6.026005389787562,80.36799353249152,136.31023620465714,20.47312736840696,48.76591907076443
1,0.6451152881942833,790.9970938747115,125.0089962150071,125.0089962150071,0.0,0.0
1,0.0314510180203599,15.221900602286937,79.00543159445236,154.57380502781095,9.96085912109651,15.089098025297488
1,0.6662287290586979,812.5434208536192,161.7632150970199,161.7632150970199,0.0,0.0
1,0.0400578460000727,14.769985086388788,74.55823048531573,136.75543428831287,11.494241568577683,28.675804618431236
1,0.6546091651506586,611.492841634772,121.76681110349264,121.76681110349264,0.0,0.0
1,0.0345146546362928,11.928868845575437,73.8346805177917,139.4114497133231,7.709807970800331,14.546070339282467
1,0.6632714549875769,619.2212565019505,145.9295354149316,145.9295354149316,0.0,0.0
1,0.0271191245781647,34.11198641571991,84.53350626891483,151.62132134849537,12.435026828475385,25.08910763786553
1,0.6681856052938384,925.1925766214684,166.8760774555779,166.8760774555779,0.0,0.0
1,0.0385574647347056,9.63079109811566,77.22280782863307,144.6096681834035,18.56233139483012,41.59847297754654
1,0.6691808412552617,536.6409211489207,148.33341909867227,148.33341909867227,0.0,0.0
1,0.0274484270495355,34.85730185464252,77.98020434227331,144.54369780921505,46.735062383338246,75.03260117079236
1,0.6064715040679931,1482.589831476721,125.96942725218588,125.96942725218588,0.0,0.0
1,0.0361518950078172,21.422442585429035,102.09292433889748,169.53861785120174,35.94393965467791,67.14874524064567
1,0.657614705699494,640.7984163622,144.63517504930965,144.63517504930965,0.0,0.0
1,0.0379119363361647,17.15014039783761,55.86161378000458,149.49060156531422,8.154769623735142,16.682734889011094
1,0.625350242372526,962.4539180016292,135.98861738357087,135.98861738357087,0.0,0.0
1,0.0277645570531469,23.09905008635578,90.28128391051575,150.5637769218055,13.778885471387609,34.59959123351693
1,0.6605266652902739,619.0132185150405,143.84398781573833,143.84398781573833,0.0,0.0
1,0.0387686726545521,22.161966212064176,69.1446484801748,137.51626180836706,20.9421679197995,53.2754749485344
1,0.6496212988453043,722.8071054204371,132.41740119079677,132.41740119079677,0.0,0.0
1,0.0479440317386058,18.99987445177274,100.45845966239862,150.340933958088,16.890200205467437,30.75139516605615
1,0.6801489365484326,774.5686805367308,83.62398052343275,83.62398052343275,0.0,0.0
1,0.0318785233491729,32.269561715308406,66.15725986799008,129.5378161890606,31.062020266820877,60.89813857081143
1,0.6222547149751348,1226.580694523126,145.3686979889043,145.3686979889043,0.0,0.0
1,0.0327244447369652,9.946581804015707,71.74032054650552,156.6085838150289,10.577377824487652,16.95309618832644
1,0.6542342964004699,718.5863374407256,103.7474619179692,103.7474619179692,0.0,0.0
1,0.0488004759376512,17.15358083964516,67.74468964377222,117.84306554260682,26.06478037670698,58.254058281877256
1,0.650908017252156,686.4615689176208,129.59328753213646,129.59328753213646,0.0,0.0
1,0.030791228919249,26.796021231073077,89.2076106582043,157.71042156809105,8.087603271871751,15.951370985576451
1,0.621663717918521,1352.3084891983,103.43431197470754,103.43431197470754,0.0,0.0
1,0.0429275539414157,7.681493884682585,134.41488342382624,167.9997386835458,76.40887314537905,80.05467797841823
1,0.6883725997256473,1252.186618408523,68.11759858041236,68.11759858041236,0.0,0.0
1,0.049012612606093,7.030384183395346,135.30203381166243,129.25385036696244,109.59685617263663,51.88564974589129
1,0.6905723345360865,612.6942155109366,86.83389935544041,86.83389935544041,0.0,0.0
1,0.0487221576625811,5.17808962992782,94.87976442345864,95.14794991429758,135.8536520435471,41.76175609200524
1,0.704207357397073,664.8501992253122,79.35624493527541,79.35624493527541,0.0,0.0
1,0.0406523906501366,7.316678395496129,77.41901641901642,169.752496002496,12.157633282633284,3.205118628200824
1,0.6202156918616384,1138.8815388224252,153.06417456417455,153.06417456417455,0.0,0.0
1,0.0657390594944997,4.438437263878394,108.57810686989028,109.99305578665955,98.70459138961918,58.056514693449664
1,0.6522409696109975,786.364545090893,109.0999900163067,109.0999900163067,0.0,0.0
1,0.0431324939777206,4.629796660904402,103.09774024066436,104.33350093215071,118.26491723631432,56.37567943713319
1,0.6615852175987349,683.9788930252159,103.87307771636004,103.87307771636004,0.0,0.0
1,0.0463992577107355,4.497704413621609,141.6528280575748,140.09696680085338,114.75899002770618,51.96992131173372
1,0.669915665373231,546.4557816761615,109.87205434950756,109.87205434950756,0.0,0.0
1,0.0549889076584728,4.38538945666609,114.5010651837096,127.66854572450936,101.85195560351188,73.15121388263674
1,0.6704650444808989,444.01600323344303,137.80713258078796,137.80713258078796,0.0,0.0
1,0.0541986328796412,5.47748651160911,142.2580857453359,187.18595890497312,96.32179589654884,83.639906483902
1,0.7001061282286586,706.3213472849231,175.6258804533116,175.6258804533116,0.0,0.0
1,0.0234164623635738,27.4460326848249,93.37447321639462,152.91826929053593,36.60420059422434,59.40956419889894
1,0.5821606748691248,1912.049202258223,128.9798863675358,128.9798863675358,0.0,0.0
1,0.0329621951931085,15.105965056830184,75.24923686860433,133.51172243632664,13.254609102747272,34.754919927323016
1,0.6045242279999937,1246.8761004169,127.58821493754296,127.58821493754296,0.0,0.0
1,0.0382095716812519,11.9913943768997,65.85393836193816,124.9918927234717,8.449160400579965,23.615852003388984
1,0.6523159984381585,734.0212495361208,143.87458311459716,143.87458311459716,0.0,0.0
1,0.0416718545649122,8.870088694233427,68.06837503176473,129.11692887009957,14.94044401321413,42.49580174232905
1,0.6195989653455263,1091.4444845516912,112.6731001037199,112.6731001037199,0.0,0.0
1,0.0308813429227046,38.37212380165401,85.74513352638353,153.8480601136851,12.40271744959245,31.589072122283486
1,0.5593091653685414,2271.8233989685896,142.33970994152045,142.33970994152045,0.0,0.0
1,0.0300060233669553,31.354078785849797,64.41095666636966,122.6812349639134,10.055681784430782,26.386579776146625
1,0.618528627222172,1140.3562627415904,134.09347124278227,134.09347124278227,0.0,0.0
1,0.0386988011580636,9.6982856663435,71.80231210914235,139.48087356685528,8.344706205330555,10.74007229474275
1,0.637493634869587,809.9215323894248,137.24796684391617,137.24796684391617,0.0,0.0
1,0.0283603670067786,25.56634817227651,114.78644986449864,173.2209214092141,58.31538211382114,75.5008045882418
1,0.6593499609290322,1388.0284943901556,180.86037579042457,180.86037579042457,0.0,0.0
1,0.0422038970773909,6.218445859385457,113.90557318316516,186.4299278697272,9.29943115227396,15.741917830419322
1,0.5992863194416924,1441.0089988537402,119.34385090218424,119.34385090218424,0.0,0.0
1,0.0376385765866168,7.323006677140613,97.5339213358313,167.52288471592888,8.812755968978738,6.835043974367927
1,0.7132649063712652,733.197807563062,182.26637929156504,182.26637929156504,0.0,0.0
1,0.0336322447701858,12.859685512718604,98.53945153945152,177.15105558855558,8.68702974952975,10.467660446808836
1,0.6153446674749778,1247.825058411215,114.75117337617336,114.75117337617336,0.0,0.0
1,0.0278025821575807,117.86135095804026,151.24706992271126,179.7669001052288,39.17366377589898,60.47682716575815
1,0.6424698198472317,2508.027200625932,58.392859527529616,58.392859527529616,0.0,0.0
1,0.0405106897526402,24.11771210911101,85.54636270310453,160.00016283762258,34.096496631149186,61.20532995348504
1,0.789818473657258,460.0713630842955,206.5286016024166,206.5286016024166,0.0,0.0
1,0.0266953532197062,23.526749520393697,125.24890073284476,193.43319453697532,121.6995669553631,79.77279620148178
1,0.6802932083749778,1021.1279863684572,74.98386393198186,74.98386393198186,0.0,0.0
1,0.0509891027035144,10.149205732539064,61.494311016852,99.69606213458673,77.52138742405135,85.20716060506713
1,0.5968851123808436,1443.7140618244705,116.13361201006832,116.13361201006832,0.0,0.0
1,0.0308577590663986,19.448347016242938,129.78494718309858,171.82836707746478,43.56353433098592,65.85158361513548
1,0.5786378584115147,1986.624372981516,100.7295864808237,100.7295864808237,0.0,0.0
1,0.0496603290999922,11.77213901273435,115.6504029152657,150.9044085880121,143.17866333565,63.04232462985818
1,0.594907497539837,1524.2705280459993,116.73567745783392,116.73567745783392,0.0,0.0
1,0.0434784210773033,10.109687691365584,75.45749289664232,204.7010173841313,8.82806513702606,2.798859407986579
1,0.5743940884526847,1868.7386959155856,123.21709931127984,123.21709931127984,0.0,0.0
1,0.0418121198400297,22.64764383763476,92.95974146343455,177.64899537394302,10.887451667299532,23.66347252102369
1,0.5004794044934477,4026.717941102053,135.44090451642958,135.44090451642958,0.0,0.0
1,0.0501206157684995,6.438145922140732,79.67868531862788,185.4110273260628,11.225782107977002,2.861762775237985
1,0.6402697411396474,957.8031086114704,144.1592452762828,144.1592452762828,0.0,0.0
1,0.0380868165169896,15.583395383469847,126.47936428236169,185.08440941787737,18.89266807112528,19.25008995828216
1,0.6039131025798558,1156.6159198767336,122.57912885662432,122.57912885662432,0.0,0.0
